1771207569.0327072,1.049224853515625
1771207569.213553,0.1808457374572754
1771207569.396754,0.18320107460021973
1771207569.5719087,0.1751546859741211
1771207569.7451053,0.17319655418395996
1771207569.9210224,0.1759171485900879
1771207570.0943806,0.17335820198059082
1771207570.2521424,0.157761812210083
1771207570.4084804,0.15633797645568848
1771207570.5647411,0.15626072883605957
1771207570.719956,0.15521478652954102
1771207570.8793118,0.15935587882995605
1771207571.0396254,0.16031360626220703
1771207571.1990883,0.15946292877197266
1771207571.358836,0.15974760055541992
1771207571.5192547,0.16041874885559082
1771207571.6753292,0.15607452392578125
1771207571.8386436,0.1633143424987793
1771207571.9980023,0.15935873985290527
1771207572.1585767,0.16057443618774414
1771207572.3179395,0.15936279296875
1771207572.477678,0.15973854064941406
1771207572.637962,0.16028404235839844
1771207572.8088176,0.17085552215576172
1771207572.9575057,0.14868807792663574
1771207573.1185,0.160994291305542
1771207573.2768924,0.15839242935180664
1771207573.4376292,0.1607367992401123
1771207573.5967495,0.1591203212738037
1771207573.7584457,0.161696195602417
1771207573.9179947,0.15954899787902832
1771207574.0768702,0.1588754653930664
1771207574.239187,0.16231679916381836
1771207574.3967574,0.15757036209106445
1771207574.5568655,0.16010808944702148
1771207574.7172227,0.16035723686218262
1771207574.8769495,0.15972685813903809
1771207575.0370765,0.1601269245147705
1771207575.1973407,0.160264253616333
1771207575.3570142,0.15967345237731934
1771207575.5143716,0.15735745429992676
1771207575.653915,0.1395432949066162
1771207575.7914913,0.13757634162902832
1771207575.9307213,0.13923001289367676
1771207576.0668323,0.13611102104187012
1771207576.208747,0.14191460609436035
1771207576.351808,0.14306116104125977
1771207576.490289,0.13848090171813965
1771207576.6316628,0.141373872756958
1771207576.7740831,0.14242029190063477
1771207576.9100025,0.13591933250427246
1771207577.0517955,0.14179301261901855
1771207577.1893363,0.1375408172607422
1771207577.3290908,0.1397545337677002
1771207577.4675467,0.13845586776733398
1771207577.6124992,0.14495253562927246
1771207577.7514951,0.13899588584899902
1771207577.893404,0.14190888404846191
1771207578.0325835,0.13917946815490723
1771207578.1727538,0.14017033576965332
1771207578.312329,0.13957524299621582
1771207578.4508972,0.13856816291809082
1771207578.5933409,0.14244365692138672
1771207578.7319145,0.13857364654541016
1771207578.8742845,0.14236998558044434
1771207579.0321817,0.1578972339630127
1771207579.171224,0.13904237747192383
1771207579.3063536,0.13512945175170898
1771207579.4436712,0.13731765747070312
1771207579.5794554,0.13578414916992188
1771207579.7154279,0.1359724998474121
1771207579.8570273,0.14159941673278809
1771207579.998298,0.14127063751220703
1771207580.1413035,0.1430056095123291
1771207580.2817678,0.14046430587768555
1771207580.4233277,0.14155983924865723
1771207580.557112,0.13378429412841797
1771207580.701982,0.14487004280090332
1771207580.8433177,0.14133572578430176
1771207580.9729702,0.1296525001525879
1771207581.1186748,0.1457045078277588
1771207581.25587,0.13719534873962402
1771207581.399523,0.14365291595458984
1771207581.5334973,0.13397431373596191
1771207581.681363,0.14786577224731445
1771207581.819104,0.1377408504486084
1771207581.961268,0.14216399192810059
1771207582.10478,0.14351201057434082
1771207582.2391243,0.13434433937072754
1771207582.3825874,0.143463134765625
1771207582.5195456,0.13695812225341797
1771207582.6615503,0.14200472831726074
1771207582.8017266,0.14017629623413086
1771207582.9453025,0.14357590675354004
1771207583.0862954,0.1409928798675537
1771207583.218201,0.13190555572509766
1771207583.364392,0.14619112014770508
1771207583.5018485,0.13745641708374023
1771207583.6453555,0.1435070037841797
1771207583.7859888,0.14063334465026855
1771207583.9240253,0.13803648948669434
1771207584.0658216,0.14179635047912598
1771207584.206379,0.14055728912353516
1771207584.3432329,0.13685393333435059
1771207584.4874227,0.14418983459472656
1771207584.6267147,0.13929200172424316
1771207584.7658598,0.1391451358795166
1771207584.9018593,0.13599944114685059
1771207585.0458207,0.14396142959594727
1771207585.1867008,0.14088010787963867
1771207585.3251042,0.13840341567993164
1771207585.4648752,0.1397709846496582
1771207585.6070917,0.14221644401550293
1771207585.7460487,0.13895702362060547
1771207585.8886533,0.14260458946228027
1771207586.0271106,0.1384572982788086
1771207586.1669507,0.13984012603759766
1771207586.3092308,0.14228010177612305
1771207586.4430027,0.1337718963623047
1771207586.586784,0.14378118515014648
1771207586.7255898,0.13880586624145508
1771207586.8666,0.14101028442382812
1771207587.0084875,0.14188742637634277
1771207587.1475854,0.1390979290008545
1771207587.2886333,0.14104795455932617
1771207587.4271243,0.13849091529846191
1771207587.5655274,0.13840317726135254
1771207587.7059863,0.1404588222503662
1771207587.8468027,0.14081645011901855
1771207587.989751,0.14294838905334473
1771207588.1268861,0.13713502883911133
1771207588.26777,0.1408839225769043
1771207588.4058108,0.13804078102111816
1771207588.548377,0.14256620407104492
1771207588.6886537,0.14027667045593262
1771207588.8246694,0.1360156536102295
1771207588.9667826,0.14211320877075195
1771207589.1078753,0.14109277725219727
1771207589.2447488,0.13687348365783691
1771207589.3836668,0.1389179229736328
1771207589.5249455,0.14127874374389648
1771207589.6673298,0.14238429069519043
1771207589.8050203,0.13769054412841797
1771207589.946809,0.14178872108459473
1771207590.086893,0.14008402824401855
1771207590.2261274,0.13923430442810059
1771207590.3616393,0.1355118751525879
1771207590.505013,0.14337372779846191
1771207590.6450915,0.14007854461669922
1771207590.7841146,0.1390230655670166
1771207590.9189458,0.13483119010925293
1771207591.0667214,0.14777565002441406
1771207591.2071314,0.1404099464416504
1771207591.3443758,0.13724446296691895
1771207591.485714,0.14133810997009277
1771207591.6217482,0.13603425025939941
1771207591.7638452,0.14209699630737305
1771207591.9047272,0.14088201522827148
1771207592.0406184,0.13589119911193848
1771207592.1849499,0.1443314552307129
1771207592.3244057,0.13945579528808594
1771207592.4601295,0.13572382926940918
1771207592.6030016,0.14287209510803223
1771207592.741847,0.13884544372558594
1771207592.8803234,0.13847637176513672
1771207593.0222924,0.1419689655303955
1771207593.162068,0.13977551460266113
1771207593.3024511,0.14038324356079102
1771207593.4402092,0.1377580165863037
1771207593.582176,0.1419668197631836
1771207593.7181804,0.13600444793701172
1771207593.862696,0.1445155143737793
1771207593.9984055,0.13570952415466309
1771207594.1421013,0.14369583129882812
1771207594.2790055,0.13690423965454102
1771207594.4246874,0.14568185806274414
1771207594.5658932,0.1412057876586914
1771207594.7012143,0.13532114028930664
1771207594.8436656,0.14245128631591797
1771207594.982988,0.13932251930236816
1771207595.1229866,0.1399984359741211
1771207595.2651238,0.1421372890472412
1771207595.402504,0.13738012313842773
1771207595.5394306,0.13692665100097656
1771207595.685155,0.14572429656982422
1771207595.8179116,0.13275671005249023
1771207595.961105,0.14319348335266113
1771207596.100677,0.1395719051361084
1771207596.2422986,0.14162158966064453
1771207596.3813536,0.1390550136566162
1771207596.5236616,0.14230799674987793
1771207596.664922,0.14126038551330566
1771207596.8027148,0.13779282569885254
1771207596.94545,0.14273524284362793
1771207597.081092,0.13564181327819824
1771207597.2245917,0.14349985122680664
1771207597.3614676,0.13687586784362793
1771207597.494775,0.13330745697021484
1771207597.6419835,0.14720845222473145
1771207597.7806315,0.13864803314208984
1771207597.9152515,0.13461995124816895
1771207598.0591161,0.14386463165283203
1771207598.1984415,0.13932538032531738
1771207598.333472,0.13503050804138184
1771207598.4806669,0.14719486236572266
1771207598.6172917,0.13662481307983398
1771207598.7585547,0.14126300811767578
1771207598.8953588,0.13680410385131836
1771207599.036904,0.14154529571533203
1771207599.1809688,0.14406466484069824
1771207599.3130097,0.13204097747802734
1771207599.4593542,0.14634442329406738
1771207599.5937705,0.1344163417816162
1771207599.7317657,0.13799524307250977
1771207599.871839,0.14007329940795898
1771207600.011138,0.1392989158630371
1771207600.1524587,0.14132070541381836
1771207600.2921517,0.139693021774292
1771207600.4330735,0.14092183113098145
1771207600.5744162,0.1413426399230957
1771207600.7156029,0.14118671417236328
1771207600.8522332,0.13663029670715332
1771207600.9940002,0.14176702499389648
1771207601.1367455,0.1427452564239502
1771207601.2789588,0.1422133445739746
1771207601.4134014,0.13444256782531738
1771207601.5577798,0.1443784236907959
1771207601.696574,0.1387941837310791
1771207601.835383,0.1388089656829834
1771207601.9793158,0.14393281936645508
1771207602.1136167,0.13430094718933105
1771207602.2534306,0.13981389999389648
1771207602.3934112,0.13998055458068848
1771207602.5406313,0.14722013473510742
1771207602.67109,0.13045859336853027
1771207602.8141596,0.14306974411010742
1771207602.956475,0.14231538772583008
1771207603.0969074,0.14043235778808594
1771207603.2360704,0.13916301727294922
1771207603.371333,0.13526248931884766
1771207603.5177236,0.14639067649841309
1771207603.6579585,0.14023494720458984
1771207603.7952774,0.13731884956359863
1771207603.9307253,0.13544797897338867
1771207604.073979,0.14325356483459473
1771207604.2146356,0.1406567096710205
1771207604.3456304,0.1309947967529297
1771207604.4914782,0.14584779739379883
1771207604.6253307,0.13385248184204102
1771207604.7598498,0.13451910018920898
1771207604.8812432,0.12139344215393066
1771207605.0047557,0.12351250648498535
1771207605.1427512,0.13799548149108887
1771207605.2638023,0.12105107307434082
1771207605.3850534,0.12125110626220703
1771207605.525594,0.14054059982299805
1771207605.6660588,0.14046478271484375
1771207605.8066688,0.1406099796295166
1771207605.9509263,0.1442575454711914
1771207606.090868,0.13994169235229492
1771207606.2370152,0.1461472511291504
1771207606.3723202,0.13530492782592773
1771207606.5054817,0.1331615447998047
1771207606.6500587,0.1445770263671875
1771207606.7902699,0.1402111053466797
1771207606.9280238,0.13775396347045898
1771207607.069902,0.1418781280517578
1771207607.2060053,0.13610339164733887
1771207607.348162,0.14215660095214844
1771207607.491356,0.14319396018981934
1771207607.6282008,0.13684487342834473
1771207607.7680123,0.13981151580810547
1771207607.9107766,0.14276432991027832
1771207608.0530622,0.14228558540344238
1771207608.1919868,0.13892459869384766
1771207608.3313813,0.13939452171325684
1771207608.470571,0.1391897201538086
1771207608.612708,0.1421370506286621
1771207608.7485085,0.13580036163330078
1771207608.8989196,0.15041112899780273
1771207609.0291533,0.1302337646484375
1771207609.1751666,0.1460132598876953
1771207609.3059437,0.13077712059020996
1771207609.445796,0.13985228538513184
1771207609.5857127,0.13991665840148926
1771207609.7336938,0.1479811668395996
1771207609.873698,0.14000415802001953
1771207610.0144699,0.14077186584472656
1771207610.149075,0.13460516929626465
1771207610.288578,0.13950300216674805
1771207610.425727,0.13714885711669922
1771207610.5708554,0.14512848854064941
1771207610.709144,0.1382887363433838
1771207610.8509283,0.1417841911315918
1771207610.9929245,0.14199614524841309
1771207611.1273363,0.13441181182861328
1771207611.2644804,0.1371440887451172
1771207611.409559,0.1450786590576172
1771207611.5497327,0.14017367362976074
1771207611.6940842,0.14435148239135742
1771207611.8294716,0.13538742065429688
1771207611.9718013,0.14232969284057617
1771207612.1135955,0.14179420471191406
1771207612.2543473,0.14075183868408203
1771207612.3871117,0.13276433944702148
1771207612.5312428,0.14413118362426758
1771207612.6648984,0.13365554809570312
1771207612.8081927,0.1432943344116211
1771207612.94801,0.1398172378540039
1771207613.0841506,0.1361405849456787
1771207613.2229767,0.1388261318206787
1771207613.3700182,0.14704155921936035
1771207613.501087,0.13106870651245117
1771207613.6444206,0.14333367347717285
1771207613.7858944,0.14147377014160156
1771207613.9248624,0.13896799087524414
1771207614.0641403,0.13927793502807617
1771207614.2081223,0.14398193359375
1771207614.332985,0.1248626708984375
1771207614.4599543,0.1269693374633789
1771207614.5763934,0.1164391040802002
1771207614.6975403,0.12114691734313965
1771207614.8252356,0.12769532203674316
1771207614.9708781,0.14564251899719238
1771207615.105511,0.13463282585144043
1771207615.2389429,0.13343191146850586
1771207615.3825805,0.14363765716552734
1771207615.5194542,0.13687372207641602
